Lichert,IBDE,3,3
Lichert,IBDE,7,3
Lichert,IFS,2,2
Lichert,Kubitschek,3,2
Lichert,MK,12,2
Lichert,Sellner,3,2
Lichtmesz,SZS,11,1
Lichtmesz,VerlagA,11,5
Lisson,VerlagA,11,5
Magnitz,AFD,10,2
Magnitz,IBDE,3,2
Magnitz,Schick,3,2
Magnitz,Teske,3,2
Maier,AFD,9,3
Maier,IBDE,3,3
Maier,IBDE,4,3
Mandic,AFD,1,3
Mandic,AFD,10,2
Mandic,IBDE,3,3
Mandic,IBDE,7,3
Mandic,IBDE,13,3
Mandic,Koschkar,3,2
Mandic,PAPL,1,2
Mandic,SASI,1,2
Menzel,BNA,5,1
Menzel,VerlagA,11,5
Mergard,AFD,10,2
Millet,VerlagA,11,5
MK,AFD,2,2
Mohler,VerlagA,11,5
Mohr,VerlagA,11,5
MuellerA,VerlagA,11,5
MuellerB,KK,11,2
MuellerB,VerlagA,11,5
Munier,LUSR,12,2
Munier,Zuendel,3,2
Noe,AFD,1,2
Noe,AR,12,2
Noe,Sellner,3,2
Nolte,VerlagA,11,5
NPD,DES,12,2
NPD,JN,2,2
PAPL,AFD,2,2
PAPL,IBDE,3,2
Pettibone,DE,1,2
PI,IBDE,2,2
Pirincci,VerlagA,11,5
Poggenburg,AFD,10,3
Poggenburg,AFD,16,2
Poggenburg,IBDE,3,3
Poggenburg,IBDE,13,3
Pryzballa,AFD,10,3
Pryzballa,IBDE,3,3
Pryzballa,IBDE,4,3
Raepple,AFD,10,3
Raepple,IBDE,3,3
Raspail,VerlagA,11,5
Scheil,VerlagA,11,5
Schibblock,IBDE,13,1
Schick,AFD,16,2
Schick,IBDE,1,2
Schleyer,BNA,11,2
Schleyer,DE,1,2
Schleyer,FPOE,16,2
Schleyer,VerlagA,11,5
Schmidt,AFD,10,2
Schmidt,IBDE,3,2
Schmidt,IBDE,7,3
Schmidt,NPD,16,2
Scholdt,VerlagA,11,5
Schueller,BNA,11,1
Schueller,IBB,1,1
Schuesslburner,VerlagA,11,5
Sebbin,PI,5,2
Sellner,Bachmann,3,5
Sellner,BUBL,1,5
Sellner,CP,3,2
Sellner,DE,1,2
Sellner,EPL,2,5
Sellner,Hoecke,3,5
Sellner,IFS,5,2
Sellner,JF,3,2
Sellner,Kubitschek,3,5
Sellner,Noe,3,2
Sellner,PE,12,5
Sellner,PEGIDA,8,5
Sellner,Pettibone,3,2
Sellner,Poggenburg,3,5
Sellner,Schleyer,3,2
Sellner,SZS,11,5
Sellner,SZSDE,11,2
Sellner,USBW,1,5
Sellner,VerlagA,11,2
Sellner,VI,5,5
Sellner,WBO,1,5
Sieferle,VerlagA,11,5
Sommerfeld,VerlagA,11,5
SteinA,JF,12,2
SteinA,VerlagJE,12,2
SteinB,EPL,12,2
SteinB,Sellner,3,2
Steinke,AFD,10,2
Steinke,IBDE,1,2
SZS,IBDE,99,1
Tassis,AFD,99,3
Tassis,IBDE,3,3
Tassis,IBDE,4,3
Tassis,PAPL,1,2
Teske,AFD,10,2
Teske,Schick,3,2
Thalheim,VerlagA,11,5
Tillschneider,AFD,10,3
Tillschneider,IBDE,1,3
Tillschneider,IBDE,7,3
Tillschneider,IBDE,3,2
Tillschneider,PEGIDA,3,2
Tillschneider,PAPL,1,2
Ulbrich,AFD,10,3
Ulbrich,IBDE,3,3
Ulbrich,IBDE,4,3
Ulbricht,JF,11,1
Ulfkotte,VerlagA,11,5
VerlagA,ARVerlag,14,4
VerlagA,ARVerlag,18,5
VerlagA,ASVerlag,14,4
VerlagA,AUV,14,4
VerlagA,BDK,14,4
VerlagA,Bender,14,4
VerlagA,Berg,14,4
VerlagA,BNA,18,5
VerlagA,BON,14,4
VerlagA,Bosselmann,14,4
VerlagA,Bystron,14,4
VerlagA,CP,18,5
VerlagA,DE,14,4
VerlagA,DEC,14,4
VerlagA,Dittus,14,4
VerlagA,DT,14,4
VerlagA,EIF,14,4
VerlagA,EinsP,14,4
VerlagA,Eysseric,14,4
VerlagA,FMagazin,14,4
VerlagA,FRB,14,4
VerlagA,Gerke,14,4
VerlagA,Hermann,14,4
VerlagA,Hoecke,14,4
VerlagA,IBDE,99,1
VerlagA,IFS,18,5
VerlagA,KaiserA,14,4
VerlagA,KaiserB,14,4
VerlagA,KAV,18,5
VerlagA,Lau,14,4
VerlagA,Lusinchi,14,4
VerlagA,M,14,4
VerlagA,MAN,14,4
VerlagA,MANU,18,5
VerlagA,Michel,14,4
VerlagA,Novak,14,4
VerlagA,Oery,14,4
VerlagA,Pasemann,14,4
VerlagA,Poensgen,14,4
VerlagA,QKR,18,5
VerlagA,Raskolnikow,14,4
VerlagA,REE,14,4
VerlagA,RGV,14,4
VerlagA,RGV,18,5
VerlagA,Rheinberger,14,4
VerlagA,RING,14,4
VerlagA,RLV,14,4
VerlagA,RVE,14,4
VerlagA,Scheil,14,4
VerlagA,Sellner,14,4
VerlagA,Serrao,14,4
VerlagA,Stegemann,14,4
VerlagA,SteinB,14,4
VerlagA,Stieferle,14,4
VerlagA,SZSDE,14,4
VerlagA,Tichy,14,4
VerlagA,Tillschneider,14,4
VerlagA,VBU,18,5
VerlagA,VEE,14,4
VerlagA,VerlagJE,14,4
VerlagA,VerlagJE,18,5
VerlagA,Wegner,14,4
VerlagA,Wessels,14,4
VerlagA,WOA,14,4
VerlagA,Yilmaz,14,4
Vonderach,VerlagA,11,5
vonWaldstein,VerlagA,11,5
Wagner,IBDE,1,2
WeberA,DES,11,2
WeberB,AFD,10,3
WeberB,IBDE,3,3
Weissmann,IFS,16,2
Weissmann,JF,11,1
Weissmann,VerlagA,11,5
Weyel,Lehnert,3,2
Willinger,IBDE,99,1
Willms,VerlagA,11,5
Wychera,IBDE,1,2
Wychera,SZS,3,2
Zehm,VerlagA,11,5
Zeilinger,IBDE,3,2